"5527";"SMDU";;"Alalapadu Airstrip";"Alapadu";"Suriname";"2,52";"-56,32";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5528";"SMBN";;"Albina Airstrip";"Albina";"Suriname";"5,51";"-54,05";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5529";"SMLA";;"Lawa Anapaike Airstrip";"Anapaike";"Suriname";"3,41";"-54,03";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5530";"SMPT";;"Apetina Airstrip";"Apetina";"Suriname";"3,5";"-55,06";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5531";"SMDA";;"Drietabbetje Airstrip";"Drietabbetje";"Suriname";"4,11";"-54,66";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5532";"SMKA";;"Kabalebo Airstrip";"Kabalebo";"Suriname";"4,4";"-57,22";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5533";"SMKE";;"Kayser Airstrip";"Kayser";"Suriname";"3,1";"-56,48";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5534";"SMSM";;"Kwamelasemoetoe Airstrip";"Kwamelasemoetoe";"Suriname";"2,33";"-56,78";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5535";"SMMO";;"Moengo Airstrip";"Moengo";"Suriname";"5,61";"-54,4";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5536";"SMNI";;"Majoor Henry Fernandes Airport";"Nieuw Nickerie";"Suriname";"5,95";"-57,03";"9";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5537";"SMPA";;"Vincent Fayks Airport";"Paloemeu";"Suriname";"5,81";"-55,19";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5538";"SMSK";;"Sarakreek Airstrip";"Sarakreek";"Suriname";"4,9";"-55,08";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5539";"SMSI";;"Sipaliwini Airstrip";"Sipaliwini";"Suriname";"1,96";"-56";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5540";"SMST";;"Stoelmans Eiland Airstrip";"Stoelmans Eiland";"Suriname";"4,35";"-54,41";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5541";"SMCO";;"Totness Airstrip";"Totness";"Suriname";"5,86";"-56,32";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5542";"SMWA";;"Wageningen Airstrip";"Wageningen";"Suriname";"5,76";"-56,63";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5543";"PSKA";;"Kaieteur International Airport";"Kaieteur Falls";"Guyana";"5,16";"-59,48";"95";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5544";"MRCA";;"Codela Airport";"Guapiles";"Costa Rica";"10,41";"-85,09";"328";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5545";"SYOR";;"Orinduik Airport";"Orinduik";"Guyana";"4,7";"-60,01";"10";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5546";"SYAN";;"Annai Airport";"Annai";"Guyana";"3,95";"-59,13";"10";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5547";"SYAP";;"Apoteri Airport";"Apoteri";"Guyana";"4,03";"-58,58";"10";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5548";"SYIB";;"Imbaimadai Airport";"Imbaimadai";"Guyana";"5,69";"-60,28";"10";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5549";"SYKM";"KAR";"Kamarang Airport";"Kamarang";"Guyana";"5,86";"-60,61";"10";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5550";"SYMB";;"Mabaruma Airport";"Mabaruma";"Guyana";"8,2";"-59,78";"10";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5551";"SYMD";;"Mahdia Airport";"Mahdia";"Guyana";"5,26";"-59,15";"10";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5552";"SGPJ";;"Dr. Augusto Roberto Fuster International Airport";"Pedro Juan Caballero";"Paraguay";"-22,64";"-55,82";"1873";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5553";"SKAD";;"Alcides Fernandez Airport";"Acandi";"Colombia";"8,51";"-77,3";"50";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5554";"SKSA";"RVE";"Los Colonizadores Airport";"Saravena";"Colombia";"6,91";"-71,9";"10";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5555";"UEBB";;"Batagay Airport";"Batagay";"Russia";"67,64";"134,69";"696";"9";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5556";"SKVG";;"Villa Garzon Airport";"Villa Garzon";"Colombia";"0,97";"-76,6";"1248";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5557";"SKEB";;"El Bagre Airport";"El Bagre";"Colombia";"7,59";"-74,8";"180";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5558";"SKCU";;"Juan H. White";"Caucasia";"Colombia";"7,96";"-75,19";"174";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5559";"SKCD";"COG";"Mandinga Airport";"Condoto";"Colombia";"5,07";"-76,67";"10";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5560";"SKTL";;"Golfo de Morrosquillo Airport";"Tolu";"Colombia";"9,51";"-75,58";"10";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5561";"SBCB";;"Cabo Frio International Airport";"Cabo Frio";"Brazil";"-22,92";"-42,07";"14";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5562";"SWSI";;"Sinop Airport";"Sinop";"Brazil";"-11,85";"-55,46";"10";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5563";"SWGI";;"Gurupi Airport";"Gurupi";"Brazil";"-11,72";"-49,06";"10";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5564";"SNKE";;"Campo Alegre Airport";"Santana do Araguaia";"Brazil";"-9,5";"-50,62";"525";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5565";"SNVS";;"Breves Airport";"Breves";"Brazil";"-1,68";"-50,48";"131";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5566";"SNSW";;"Soure Airport";"Soure";"Brazil";"-0,71";"-48,52";"33";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5567";"SWPI";;"Julio Belem Airport";"Parintins";"Brazil";"-2,62";"-56,73";"500";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5568";"SNBR";;"Barreiras Airport";"Barreiras";"Brazil";"-12,08";"-45";"1356";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5569";"SWST";;"Confresa Airport";"Santa Terezinha";"Brazil";"-10,47";"-50,5";"650";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5570";"SBMC";;"Minacu Airport";"Minacu";"Brazil";"-13,52";"-48,22";"1053";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5571";"SWGN";;"Araguaina Airport";"Araguaina";"Brazil";"-7,22";"-48,24";"771";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5572";"SWNA";;"Novo Aripuana Airport";"Novo Aripuana";"Brazil";"-5,12";"-60,38";"500";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5573";"SWFE";;"Bom Futuro Airport";"Lucas do Rio Verde";"Brazil";"-13,05";"-55,91";"500";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5574";"SIMK";;"Franca Airport";"Franca";"Brazil";"-20,53";"-47,4";"1040";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5575";"SSDO";;"Dourados Airport";"Dourados";"Brazil";"-22,22";"-54,8";"1433";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5576";"SWLB";;"Labrea Airport";"Labrea";"Brazil";"-7,25";"-64,79";"225";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5577";"SWRD";;"Rondonopolis Airport";"Rondonopolis";"Brazil";"-16,46";"-54,63";"500";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5578";"SBGU";;"Tancredo Thomaz de Faria Airport";"Guarapuava";"Brazil";"-25,38";"-51,45";"200";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5579";"SSJA";;"Joacaba Airport";"Joacaba";"Brazil";"-27,17";"-51,5";"1713";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5580";"SWLC";;"General leite de Castro Airport";"Rio Verde";"Brazil";"-17,79";"-50,91";"2244";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5581";"SBAX";;"Araxa Airport";"Araxa";"Brazil";"-19,56";"-46,96";"3276";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5582";"SWMW";;"Maues Airport";"Maues";"Brazil";"-3,38";"-57,71";"500";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5583";"SWBR";;"Borba Airport";"Borba";"Brazil";"-4,38";"-59,59";"500";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5584";"SWKO";;"Coari Airport";"Coari";"Brazil";"-4,08";"-63,14";"33";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5585";"SWBC";;"Barcelos Airport";"Barcelos";"Brazil";"-0,97";"-62,92";"500";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5586";"SWDM";;"Diamantino Airport";"Diamantino";"Brazil";"-14,4";"-56,44";"1837";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5587";"SNGI";;"Guanambi Airport";"Guanambi";"Brazil";"-14,21";"-42,78";"500";"-3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5588";"DAFI";;"Tsletsi Airport";"Djelfa";"Algeria";"34,66";"3,35";"10";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5589";"FNZG";;"Nzagi Airport";"Nzagi";"Angola";"-7,71";"21,35";"2431";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5590";"FNLK";;"Lucapa Airport";"Lucapa";"Angola";"-8,44";"20,73";"500";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5591";"FNCP";;"Kapanda Airport";"Kapanda";"Angola";"-9,77";"15,45";"500";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5592";"FTTN";;"Am Timan Airport";"Am Timan";"Chad";"11,03";"20,27";"1421";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5593";"HEOW";;"Sharq Al-Owainat Airport";"Sharq Al-Owainat";"Egypt";"22,58";"28,72";"859";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5594";"KMRB";;"Eastern WV Regional Airport";"Martinsburg";"United States";"39,24";"-77,59";"554";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5595";"HALA";;"Awasa Airport";"Awasa";"Ethiopia";"7,06";"38,5";"5149";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5596";"HAJJ";;"Jijiga Airport";"Jijiga";"Ethiopia";"9,35";"42,78";"2000";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5597";"HAMA";;"Mekane Salam Airport";"Mekane Selam";"Ethiopia";"10,63";"38,78";"3000";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5598";"HADM";;"Debre Marqos";"Debre Marqos";"Ethiopia";"10,31";"37,73";"7440";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5599";"HADT";;"Debre Tabor Airport";"Debre Tabor";"Ethiopia";"11,96";"38";"7740";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5600";"HAHM";;"Harar Meda Airport";"Debre Zeyit";"Ethiopia";"8,71";"39";"8850";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5601";"HAGB";;"Robe Airport";"Goba";"Ethiopia";"6,73";"44,26";"4000";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5602";"FOOY";;"Mayumba Airport";"Mayumba";"Gabon";"-3,41";"10,65";"500";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5603";"HKMK";;"Mulika Lodge Airport";"Meru National Park";"Kenya";"0,23";"38,17";"2000";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5604";"HSMK";;"Rumbek Airport";"Rumbek";"Sudan";"6,82";"29,66";"2000";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5605";"HSYE";;"Yei Airport";"Yei";"Sudan";"4,08";"30,65";"1000";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5606";"GLCP";;"Cape Palmas Airport";"Greenville";"Liberia";"4,37";"-7,69";"500";"0";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5607";"LSGE";;"Ecuvillens Airport";"Ecuvillens";"Switzerland";"46,75";"7,07";"2293";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5608";"FQIA";;"Inhaca Airport";"Inhaca";"Mozambique";"-26";"32,91";"500";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5609";"GOSM";;"Ouro Sogui Airport";"Matam";"Senegal";"15,59";"-13,32";"85";"0";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5610";"FSSB";;"Bird Island Airport";"Bird Island";"Seychelles";"-3,72";"55,2";"10";"4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5611";"HSSW";;"Wadi Halfa Airport";"Wadi Halfa";"Sudan";"21,8";"31,51";"1500";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5612";"DTNZ";;"Enfidha - Zine El Abidine Ben Ali International Airport";"Enfidha";"Tunisia";"36,07";"10,43";"500";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5613";"HUKD";;"Kidepo Airport";"Kidepo";"Uganda";"3,71";"33,75";"3904";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5614";"HUKT";;"Kitgum Airport";"Kitgum";"Uganda";"3,27";"32,89";"2493";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5615";"HUPA";;"Pakuba Airport";"Pakuba";"Uganda";"2,32";"31,5";"2297";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5616";"ENSA";;"Svea Airport";"Sveagruva";"Svalbard";"77,9";"16,68";"29";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5617";"ENAS";;"Ny-Alesund Airport";"Ny-Alesund";"Svalbard";"78,92";"11,87";"50";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5618";"LTDA";;"Hatay Airport";"Hatay";"Turkey";"36,36";"36,28";"25";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5619";"EEKU";;"Kihnu Airfield";"Kihnu";"Estonia";"58,14";"24";"50";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5620";"EERU";;"Ruhnu Airfield";"Ruhnu";"Estonia";"57,78";"23,26";"50";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5621";"NTAV";;"Raivavae Airport";"Raivavae";"French Polynesia";"-23,87";"-147,67";"25";"10";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5622";"LEDA";;"Lleida Alguaire Airport";"Alguaire";"Spain";"41,72";"0,53";"1148";"0";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5623";"LFEC";;"Ouessant Airport";"Ouessant";"France";"48,45";"-5,09";"25";"0";"OUEST";"BRETAGNE";"FINISTERE";"0";"0";"0";;;;"0";"BRETAGNE";"0";"1";"ouessant-ouessantairport";"0";"1";"05/11/13 10:21";"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5624";"BIBD";;"Bildudalur Airport";"Bildudalur";"Iceland";"65,64";"-23,54";"26";"0";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5625";"BIGJ";;"Gjogur Airport";"Gjogur";"Iceland";"65,99";"-21,32";"98";"0";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5626";"BIKR";;"Sauoarkrokur Airport";"Sauoarkrokur";"Iceland";"65,73";"-19,57";"8";"0";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5627";"BISF";;"Selfoss Airport";"Selfoss";"Iceland";"63,92";"-21,03";"45";"0";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5628";"EIMN";;"Inishmaan Aerodrome";"Inishmaan";"Ireland";"53,09";"-9,57";"13";"0";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5629";"UAAT";;"Taldykorgan Airport";"Taldykorgan";"Kazakhstan";"45,01";"78,36";"1969";"6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5630";"ZMUL";;"Olgii Airport";"Olgii";"Mongolia";"48,99";"89,91";"5610";"7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5631";"UTDT";;"Qurghonteppa International Airport";"Kurgan Tyube";"Tajikistan";"37,86";"68,86";"5000";"5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5632";"ULWW";;"Vologda Airport";"Vologda";"Russia";"59,28";"39,94";"387";"3";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"5633";"UHMW";;"Severo-Evensk Airport";"Evensk";"Russia";"61,92";"159,23";"0";"11";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
